DHSID_EA,women_edu
IA-2015-7#-00334679,7.296296296296297
IA-2015-7#-00040192,10.625
IA-2015-7#-00311003,11.416666666666666
IA-2015-7#-00200231,9.823529411764708
IA-2015-7#-00020816,6.346153846153846
IA-2015-7#-00360458,4.65
IA-2015-7#-00040314,8.304347826086957
IA-2015-7#-00310417,11.12
IA-2015-7#-00040222,8.866666666666667
IA-2015-7#-00150677,11.291666666666666
IA-2015-7#-00040637,5.25
IA-2015-7#-00170201,9.77777777777778
IA-2015-7#-00140298,4.676470588235294
IA-2015-7#-00311248,11.655172413793103
IA-2015-7#-00331889,7.916666666666667
IA-2015-7#-00310806,9.292682926829269
IA-2015-7#-00170492,11.478260869565217
IA-2015-7#-00170045,11.789473684210526
IA-2015-7#-00311212,8.789473684210526
IA-2015-7#-00360015,5.666666666666667
IA-2015-7#-00350578,13.37037037037037
IA-2015-7#-00280531,14.61904761904762
IA-2015-7#-00280202,11.285714285714286
IA-2015-7#-00170382,13.923076923076923
IA-2015-7#-00200988,8.461538461538462
IA-2015-7#-00051322,7.09375
IA-2015-7#-00060012,13.411764705882351
IA-2015-7#-00170147,12.058823529411764
IA-2015-7#-00350383,4.24
IA-2015-7#-00160230,6.047619047619048
IA-2015-7#-00050961,1.5333333333333334
IA-2015-7#-00311061,9.529411764705882
IA-2015-7#-00051306,4.607142857142857
IA-2015-7#-00311278,14.1875
IA-2015-7#-00201300,7.684210526315789
IA-2015-7#-00360315,4.0588235294117645
IA-2015-7#-00170360,10.352941176470589
IA-2015-7#-00170237,11.448275862068966
IA-2015-7#-00170137,9.8
IA-2015-7#-00160748,3.2857142857142856
IA-2015-7#-00360161,3.1666666666666665
IA-2015-7#-00330096,12.066666666666666
IA-2015-7#-00160967,9.608695652173912
IA-2015-7#-00050488,5.111111111111111
IA-2015-7#-00160457,9.115384615384617
IA-2015-7#-00250089,12.36842105263158
IA-2015-7#-00040306,5.896551724137931
IA-2015-7#-00310337,11.642857142857142
IA-2015-7#-00120407,11.583333333333334
IA-2015-7#-00120410,8.107142857142858
IA-2015-7#-00310164,4.7368421052631575
IA-2015-7#-00300148,9.592592592592592
IA-2015-7#-00191361,13.615384615384617
IA-2015-7#-00360476,6.111111111111111
IA-2015-7#-00190177,5.166666666666667
IA-2015-7#-00160906,6.875
IA-2015-7#-00160663,6.92
IA-2015-7#-00160963,3.866666666666666
IA-2015-7#-00160475,6.794117647058823
IA-2015-7#-00333426,10.592592592592592
IA-2015-7#-00130170,9.083333333333334
IA-2015-7#-00191544,10.5
IA-2015-7#-00261406,1.8461538461538465
IA-2015-7#-00280317,6.233333333333333
IA-2015-7#-00200670,4.807692307692308
IA-2015-7#-00170513,12.0
IA-2015-7#-00050407,6.888888888888889
IA-2015-7#-00170514,12.0
IA-2015-7#-00161155,12.789473684210526
IA-2015-7#-00200592,13.31578947368421
IA-2015-7#-00330400,14.84
IA-2015-7#-00110545,5.857142857142857
IA-2015-7#-00270135,8.576923076923077
IA-2015-7#-00340519,7.434782608695652
IA-2015-7#-00020726,10.136363636363637
IA-2015-7#-00331926,6.458333333333333
IA-2015-7#-00120371,11.724137931034482
IA-2015-7#-00170613,11.444444444444445
IA-2015-7#-00200733,9.625
IA-2015-7#-00170357,11.105263157894736
IA-2015-7#-00050328,10.483870967741936
IA-2015-7#-00170552,11.409090909090908
IA-2015-7#-00310278,4.653846153846154
IA-2015-7#-00334273,9.24
IA-2015-7#-00050371,2.4615384615384617
IA-2015-7#-00340572,9.80952380952381
IA-2015-7#-00200201,4.526315789473684
IA-2015-7#-00040846,2.8181818181818183
IA-2015-7#-00050809,3.571428571428572
IA-2015-7#-00170001,9.235294117647058
IA-2015-7#-00040256,10.571428571428571
IA-2015-7#-00170048,11.705882352941176
IA-2015-7#-00311099,8.095238095238095
IA-2015-7#-00160132,11.45
IA-2015-7#-00170325,11.566666666666666
IA-2015-7#-00170015,9.485714285714286
IA-2015-7#-00161095,12.526315789473683
IA-2015-7#-00201236,5.882352941176471
IA-2015-7#-00020219,7.761904761904762
IA-2015-7#-00260839,2.903225806451613
IA-2015-7#-00190352,5.0625
IA-2015-7#-00261437,6.862068965517241
IA-2015-7#-00110306,13.3125
IA-2015-7#-00040983,4.115384615384615
IA-2015-7#-00170341,7.466666666666667
IA-2015-7#-00040304,5.8
IA-2015-7#-00160130,5.260869565217392
IA-2015-7#-00200567,7.7894736842105265
IA-2015-7#-00280164,8.862068965517242
IA-2015-7#-00170292,10.208333333333334
IA-2015-7#-00260886,8.074074074074074
IA-2015-7#-00050478,7.15
IA-2015-7#-00310661,8.25925925925926
IA-2015-7#-00161147,7.076923076923077
IA-2015-7#-00350727,11.933333333333334
IA-2015-7#-00261147,5.2
IA-2015-7#-00170526,9.242424242424242
IA-2015-7#-00170043,5.9523809523809526
IA-2015-7#-00120326,9.548387096774194
IA-2015-7#-00360132,5.307692307692308
IA-2015-7#-00041042,4.230769230769231
IA-2015-7#-00332398,8.681818181818182
IA-2015-7#-00310731,9.62962962962963
IA-2015-7#-00310215,7.458333333333333
IA-2015-7#-00310939,7.35
IA-2015-7#-00100093,9.863636363636363
IA-2015-7#-00350725,3.96875
IA-2015-7#-00050865,6.64
IA-2015-7#-00311292,9.72222222222222
IA-2015-7#-00130158,10.4
IA-2015-7#-00340174,9.545454545454543
IA-2015-7#-00130547,7.958333333333333
IA-2015-7#-00190977,10.85
IA-2015-7#-00110381,11.25
IA-2015-7#-00260276,9.16
IA-2015-7#-00311233,7.125
IA-2015-7#-00310428,7.608695652173913
IA-2015-7#-00310037,8.0
IA-2015-7#-00050824,6.225806451612903
IA-2015-7#-00350110,4.96
IA-2015-7#-00250021,7.473684210526316
IA-2015-7#-00350612,6.461538461538462
IA-2015-7#-00335549,10.941176470588236
IA-2015-7#-00120815,9.823529411764708
IA-2015-7#-00311151,8.275862068965518
IA-2015-7#-00110454,3.962962962962963
IA-2015-7#-00170615,9.84
IA-2015-7#-00334637,5.789473684210527
IA-2015-7#-00310672,7.423076923076923
IA-2015-7#-00050537,7.285714285714286
IA-2015-7#-00120008,8.689655172413794
IA-2015-7#-00331279,7.2
IA-2015-7#-00020963,5.9
IA-2015-7#-00170565,10.44
IA-2015-7#-00201029,8.0
IA-2015-7#-00350587,14.6
IA-2015-7#-00310004,6.7
IA-2015-7#-00220375,8.36
IA-2015-7#-00170547,9.526315789473683
IA-2015-7#-00310401,11.363636363636363
IA-2015-7#-00050890,3.6666666666666665
IA-2015-7#-00051104,8.333333333333334
IA-2015-7#-00333945,4.294117647058823
IA-2015-7#-00310705,6.814814814814815
IA-2015-7#-00050090,9.074074074074074
IA-2015-7#-00050387,3.5294117647058822
IA-2015-7#-00150584,3.0
IA-2015-7#-00050238,6.0
IA-2015-7#-00200153,11.0
IA-2015-7#-00311059,9.55
IA-2015-7#-00200591,12.964285714285714
IA-2015-7#-00051630,8.333333333333334
IA-2015-7#-00040178,8.789473684210526
IA-2015-7#-00110653,7.25
IA-2015-7#-00310163,7.291666666666667
IA-2015-7#-00332154,4.346153846153846
IA-2015-7#-00170557,11.31578947368421
IA-2015-7#-00310924,10.076923076923077
IA-2015-7#-00210026,13.523809523809524
IA-2015-7#-00333592,6.7
IA-2015-7#-00310459,6.368421052631579
IA-2015-7#-00050067,4.323529411764706
IA-2015-7#-00130249,6.454545454545454
IA-2015-7#-00335793,3.1724137931034484
IA-2015-7#-00334122,10.0
IA-2015-7#-00333008,9.483870967741936
IA-2015-7#-00070725,9.791666666666666
IA-2015-7#-00310506,10.666666666666666
IA-2015-7#-00190727,8.16
IA-2015-7#-00190042,4.575757575757576
IA-2015-7#-00040751,8.095238095238095
IA-2015-7#-00335260,8.25
IA-2015-7#-00360297,3.7
IA-2015-7#-00331318,9.8
IA-2015-7#-00201294,10.705882352941176
IA-2015-7#-00110531,4.6
IA-2015-7#-00311021,3.555555555555556
IA-2015-7#-00170554,10.8
IA-2015-7#-00020570,9.38888888888889
IA-2015-7#-00170387,13.0
IA-2015-7#-00140577,6.081081081081081
IA-2015-7#-00331478,7.466666666666667
IA-2015-7#-00200344,12.0
IA-2015-7#-00300264,8.8
IA-2015-7#-00280113,8.833333333333334
IA-2015-7#-00310139,12.0
IA-2015-7#-00230653,7.5
IA-2015-7#-00230424,11.3125
IA-2015-7#-00310737,10.1875
IA-2015-7#-00230003,7.8
IA-2015-7#-00041221,6.807692307692308
IA-2015-7#-00310682,7.736842105263157
IA-2015-7#-00150753,5.0
IA-2015-7#-00350408,3.782608695652174
IA-2015-7#-00340273,8.409090909090908
IA-2015-7#-00260862,6.923076923076923
IA-2015-7#-00334156,12.884615384615383
IA-2015-7#-00335415,11.52
IA-2015-7#-00160033,4.535714285714286
IA-2015-7#-00310785,8.681818181818182
IA-2015-7#-00250162,14.7
IA-2015-7#-00260519,8.333333333333334
IA-2015-7#-00070323,10.77777777777778
IA-2015-7#-00130464,9.8
IA-2015-7#-00130304,7.8
IA-2015-7#-00191371,6.5
IA-2015-7#-00250129,11.25
IA-2015-7#-00110505,6.714285714285714
IA-2015-7#-00120094,6.48
IA-2015-7#-00110217,6.260869565217392
IA-2015-7#-00200633,5.15
IA-2015-7#-00280131,9.814814814814817
IA-2015-7#-00360240,9.0
IA-2015-7#-00110556,14.23076923076923
IA-2015-7#-00350694,10.80952380952381
IA-2015-7#-00310187,7.964285714285714
IA-2015-7#-00110077,12.647058823529411
IA-2015-7#-00150610,12.26923076923077
IA-2015-7#-00110973,6.041666666666667
IA-2015-7#-00280161,13.26923076923077
IA-2015-7#-00200738,3.947368421052632
IA-2015-7#-00030669,3.3529411764705883
IA-2015-7#-00260196,8.5
IA-2015-7#-00100083,9.857142857142858
IA-2015-7#-00160056,11.25
IA-2015-7#-00250291,7.68
IA-2015-7#-00333883,7.263157894736842
IA-2015-7#-00030025,4.0
IA-2015-7#-00350316,6.111111111111111
IA-2015-7#-00310874,10.814814814814817
IA-2015-7#-00050307,10.869565217391305
IA-2015-7#-00170574,8.571428571428571
IA-2015-7#-00230587,11.045454545454543
IA-2015-7#-00170308,13.7
IA-2015-7#-00160009,8.0
IA-2015-7#-00190364,8.285714285714286
IA-2015-7#-00200650,6.1
IA-2015-7#-00170349,10.85
IA-2015-7#-00330549,6.666666666666667
IA-2015-7#-00261072,9.84
IA-2015-7#-00110198,8.333333333333334
IA-2015-7#-00311140,9.74074074074074
IA-2015-7#-00210449,7.933333333333334
IA-2015-7#-00310628,9.666666666666666
IA-2015-7#-00200860,8.137931034482758
IA-2015-7#-00120415,11.433333333333334
IA-2015-7#-00311228,9.8125
IA-2015-7#-00170568,9.428571428571429
IA-2015-7#-00360096,2.5
IA-2015-7#-00330762,12.705882352941176
IA-2015-7#-00350482,8.5
IA-2015-7#-00260559,8.31578947368421
IA-2015-7#-00250376,9.22222222222222
IA-2015-7#-00020258,9.75
IA-2015-7#-00310219,8.8
IA-2015-7#-00200025,3.692307692307693
IA-2015-7#-00350474,10.65
IA-2015-7#-00280822,10.947368421052632
IA-2015-7#-00020384,4.068965517241379
IA-2015-7#-00170035,9.217391304347826
IA-2015-7#-00250002,7.947368421052632
IA-2015-7#-00311175,7.076923076923077
IA-2015-7#-00170122,11.066666666666666
IA-2015-7#-00051666,2.5
IA-2015-7#-00261329,7.65
IA-2015-7#-00350368,9.875
IA-2015-7#-00333002,8.652173913043478
IA-2015-7#-00311202,11.379310344827584
IA-2015-7#-00170076,12.88888888888889
IA-2015-7#-00310281,8.818181818181818
IA-2015-7#-00161104,7.9393939393939394
IA-2015-7#-00160856,10.523809523809524
IA-2015-7#-00041027,10.956521739130435
IA-2015-7#-00050813,7.108108108108108
IA-2015-7#-00161067,6.90625
IA-2015-7#-00310445,9.24
IA-2015-7#-00230542,10.571428571428571
IA-2015-7#-00260636,9.851851851851851
IA-2015-7#-00310537,5.454545454545454
IA-2015-7#-00201333,9.555555555555555
IA-2015-7#-00200388,6.8125
IA-2015-7#-00260518,8.37037037037037
IA-2015-7#-00331140,5.65625
IA-2015-7#-00350005,8.565217391304348
IA-2015-7#-00060028,5.294117647058823
IA-2015-7#-00170634,10.0
IA-2015-7#-00340289,8.0
IA-2015-7#-00261198,7.333333333333333
IA-2015-7#-00260523,7.785714285714286
IA-2015-7#-00310510,14.333333333333334
IA-2015-7#-00360394,6.2727272727272725
IA-2015-7#-00110291,5.25
IA-2015-7#-00201187,9.521739130434783
IA-2015-7#-00170555,9.791666666666666
IA-2015-7#-00020162,8.7
IA-2015-7#-00250098,14.22222222222222
IA-2015-7#-00200057,10.3125
IA-2015-7#-00240610,10.391304347826088
IA-2015-7#-00111024,9.695652173913045
IA-2015-7#-00200952,9.411764705882351
IA-2015-7#-00200998,7.833333333333333
IA-2015-7#-00334620,6.04
IA-2015-7#-00310179,9.78125
IA-2015-7#-00140752,7.954545454545454
IA-2015-7#-00310518,11.826086956521738
IA-2015-7#-00210390,10.96
IA-2015-7#-00150627,10.807692307692308
IA-2015-7#-00310272,6.260869565217392
IA-2015-7#-00200476,10.0
IA-2015-7#-00191452,8.18421052631579
IA-2015-7#-00332295,7.75
IA-2015-7#-00310843,7.894736842105263
IA-2015-7#-00310182,7.9655172413793105
IA-2015-7#-00260161,13.285714285714286
IA-2015-7#-00333148,11.551724137931034
IA-2015-7#-00170063,11.833333333333334
IA-2015-7#-00120454,6.958333333333333
IA-2015-7#-00200958,6.352941176470588
IA-2015-7#-00350094,6.708333333333333
IA-2015-7#-00335465,10.461538461538462
IA-2015-7#-00350569,7.263157894736842
IA-2015-7#-00020426,5.315789473684211
IA-2015-7#-00120272,7.392857142857143
IA-2015-7#-00150217,8.666666666666666
IA-2015-7#-00200429,9.523809523809524
IA-2015-7#-00311176,9.464285714285714
IA-2015-7#-00170192,11.68421052631579
IA-2015-7#-00310418,5.419354838709677
IA-2015-7#-00280320,10.238095238095235
IA-2015-7#-00160622,8.84
IA-2015-7#-00160836,12.11111111111111
IA-2015-7#-00250138,15.0
IA-2015-7#-00201242,8.565217391304348
IA-2015-7#-00190619,6.551724137931035
IA-2015-7#-00332261,3.235294117647059
IA-2015-7#-00070178,9.709677419354838
IA-2015-7#-00110908,4.761904761904762
IA-2015-7#-00150606,4.7368421052631575
IA-2015-7#-00300273,7.826086956521739
IA-2015-7#-00350468,8.714285714285714
IA-2015-7#-00310638,8.055555555555555
IA-2015-7#-00332954,8.633333333333333
IA-2015-7#-00310263,7.96
IA-2015-7#-00020647,5.2631578947368425
IA-2015-7#-00360269,2.12
IA-2015-7#-00280272,7.636363636363637
IA-2015-7#-00051631,5.448275862068965
IA-2015-7#-00350771,3.1052631578947367
IA-2015-7#-00335394,11.04
IA-2015-7#-00030327,10.333333333333334
IA-2015-7#-00250239,11.545454545454543
IA-2015-7#-00310137,8.444444444444445
IA-2015-7#-00120768,6.117647058823529
IA-2015-7#-00280198,10.125
IA-2015-7#-00311086,13.714285714285714
IA-2015-7#-00350433,6.85
IA-2015-7#-00310028,9.333333333333334
IA-2015-7#-00160107,8.5
IA-2015-7#-00310815,8.966666666666667
IA-2015-7#-00170280,12.4
IA-2015-7#-00260608,5.526315789473684
IA-2015-7#-00051559,5.727272727272728
IA-2015-7#-00020016,9.05
IA-2015-7#-00120876,9.53125
IA-2015-7#-00020438,5.625
IA-2015-7#-00160887,10.526315789473683
IA-2015-7#-00310942,6.75
IA-2015-7#-00310917,11.08695652173913
IA-2015-7#-00260650,6.791666666666667
IA-2015-7#-00330277,7.517241379310345
IA-2015-7#-00310990,7.25
IA-2015-7#-00332495,9.724137931034482
IA-2015-7#-00051183,2.210526315789474
IA-2015-7#-00110278,9.653846153846152
IA-2015-7#-00310238,9.24
IA-2015-7#-00230378,9.285714285714286
IA-2015-7#-00270140,10.136363636363637
IA-2015-7#-00110718,6.833333333333333
IA-2015-7#-00340214,15.75
IA-2015-7#-00350179,11.294117647058824
IA-2015-7#-00280674,9.884615384615383
IA-2015-7#-00170119,13.0
IA-2015-7#-00340495,4.6
IA-2015-7#-00250202,7.909090909090909
IA-2015-7#-00170571,10.833333333333334
IA-2015-7#-00170028,9.4
IA-2015-7#-00161215,8.233333333333333
IA-2015-7#-00110795,9.5
IA-2015-7#-00120601,14.434782608695652
IA-2015-7#-00335477,10.636363636363637
IA-2015-7#-00170135,12.5625
IA-2015-7#-00120591,10.307692307692308
IA-2015-7#-00350159,7.318181818181818
IA-2015-7#-00332875,7.066666666666666
IA-2015-7#-00190545,10.666666666666666
IA-2015-7#-00310009,14.566666666666666
IA-2015-7#-00250249,6.75
IA-2015-7#-00170493,10.714285714285714
IA-2015-7#-00110352,6.3
IA-2015-7#-00280254,6.416666666666667
IA-2015-7#-00230395,9.217391304347826
IA-2015-7#-00310754,11.210526315789474
IA-2015-7#-00040946,11.11111111111111
IA-2015-7#-00350777,5.0344827586206895
IA-2015-7#-00230151,12.136363636363637
IA-2015-7#-00230010,9.5
IA-2015-7#-00330706,9.125
IA-2015-7#-00160259,10.421052631578949
IA-2015-7#-00220134,10.6
IA-2015-7#-00340674,8.0
IA-2015-7#-00310550,6.521739130434782
IA-2015-7#-00230043,9.318181818181818
IA-2015-7#-00201233,9.857142857142858
IA-2015-7#-00040422,11.9
IA-2015-7#-00200188,8.38888888888889
IA-2015-7#-00110463,2.6296296296296298
IA-2015-7#-00160286,4.666666666666667
IA-2015-7#-00200789,9.703703703703704
IA-2015-7#-00191579,12.5625
IA-2015-7#-00140222,12.952380952380953
IA-2015-7#-00201084,8.52
IA-2015-7#-00210369,10.791666666666666
IA-2015-7#-00200772,11.066666666666666
IA-2015-7#-00200474,7.588235294117647
IA-2015-7#-00050203,1.7142857142857142
IA-2015-7#-00335181,10.941176470588236
IA-2015-7#-00200251,9.5
IA-2015-7#-00110002,6.428571428571429
IA-2015-7#-00261172,7.7
IA-2015-7#-00110680,9.391304347826088
IA-2015-7#-00150669,11.27777777777778
IA-2015-7#-00161058,5.866666666666666
IA-2015-7#-00160531,11.695652173913045
IA-2015-7#-00340587,8.833333333333334
IA-2015-7#-00190965,0.4642857142857143
IA-2015-7#-00190869,10.318181818181818
IA-2015-7#-00190715,11.0
IA-2015-7#-00192312,7.185185185185185
IA-2015-7#-00120741,5.142857142857143
IA-2015-7#-00170535,12.333333333333334
IA-2015-7#-00200724,10.142857142857142
IA-2015-7#-00250226,13.055555555555555
IA-2015-7#-00151286,7.214285714285714
IA-2015-7#-00110642,14.736842105263158
IA-2015-7#-00020335,8.466666666666667
IA-2015-7#-00192082,8.566666666666666
IA-2015-7#-00190006,10.21875
IA-2015-7#-00050700,10.142857142857142
IA-2015-7#-00051003,8.892857142857142
IA-2015-7#-00200558,11.045454545454543
IA-2015-7#-00020931,8.217391304347826
IA-2015-7#-00020591,4.636363636363637
IA-2015-7#-00020593,7.615384615384615
IA-2015-7#-00020911,4.64
IA-2015-7#-00020115,9.933333333333334
IA-2015-7#-00020371,7.052631578947368
IA-2015-7#-00020567,5.695652173913044
IA-2015-7#-00050384,2.1481481481481484
IA-2015-7#-00335828,5.083333333333333
IA-2015-7#-00331866,10.6
IA-2015-7#-00335582,7.342105263157895
IA-2015-7#-00332463,13.583333333333334
IA-2015-7#-00336270,2.909090909090909
IA-2015-7#-00334076,6.357142857142857
IA-2015-7#-00150411,10.75
IA-2015-7#-00150431,9.708333333333334
IA-2015-7#-00210639,4.666666666666667
IA-2015-7#-00240520,12.588235294117649
IA-2015-7#-00240415,9.318181818181818
IA-2015-7#-00240328,10.0
IA-2015-7#-00240020,10.565217391304348
IA-2015-7#-00311158,11.782608695652174
IA-2015-7#-00250307,6.85
IA-2015-7#-00260011,8.8125
IA-2015-7#-00340813,11.173913043478262
IA-2015-7#-00160030,5.76
IA-2015-7#-00334132,4.857142857142857
IA-2015-7#-00260618,7.111111111111111
IA-2015-7#-00160746,5.9523809523809526
IA-2015-7#-00170083,9.833333333333334
IA-2015-7#-00360053,11.304347826086955
IA-2015-7#-00250211,11.75
IA-2015-7#-00160347,7.72
IA-2015-7#-00280398,7.5
IA-2015-7#-00350754,6.388888888888889
IA-2015-7#-00200782,10.12
IA-2015-7#-00040383,10.944444444444445
IA-2015-7#-00170523,12.5
IA-2015-7#-00332416,2.411764705882353
IA-2015-7#-00334099,5.666666666666667
IA-2015-7#-00050034,12.590909090909092
IA-2015-7#-00150665,12.16
IA-2015-7#-00160442,9.961538461538462
IA-2015-7#-00020309,11.846153846153848
IA-2015-7#-00310698,6.814814814814815
IA-2015-7#-00200775,8.5
IA-2015-7#-00161132,6.0
IA-2015-7#-00170138,9.538461538461538
IA-2015-7#-00170174,7.48
IA-2015-7#-00340020,7.387096774193548
IA-2015-7#-00260058,6.115384615384615
IA-2015-7#-00310601,7.578947368421052
IA-2015-7#-00200178,13.333333333333334
IA-2015-7#-00020943,5.0
IA-2015-7#-00150198,4.260869565217392
IA-2015-7#-00170307,11.75
IA-2015-7#-00191207,5.142857142857143
IA-2015-7#-00120656,8.636363636363637
IA-2015-7#-00310244,10.375
IA-2015-7#-00110703,6.842105263157895
IA-2015-7#-00170518,10.588235294117649
IA-2015-7#-00201184,7.047619047619048
IA-2015-7#-00350203,5.55
IA-2015-7#-00260713,11.38095238095238
IA-2015-7#-00191008,2.56
IA-2015-7#-00280836,11.238095238095235
IA-2015-7#-00310425,7.212121212121212
IA-2015-7#-00170484,10.38888888888889
IA-2015-7#-00120188,5.625
IA-2015-7#-00120304,11.172413793103448
IA-2015-7#-00160144,7.576923076923077
IA-2015-7#-00333874,6.038461538461538
IA-2015-7#-00160553,11.44
IA-2015-7#-00120840,6.75
IA-2015-7#-00192350,4.958333333333333
IA-2015-7#-00333310,6.0
IA-2015-7#-00210218,6.913043478260869
IA-2015-7#-00160971,11.347826086956522
IA-2015-7#-00340507,5.916666666666667
IA-2015-7#-00335665,7.884615384615385
IA-2015-7#-00151295,9.38095238095238
IA-2015-7#-00310963,11.588235294117649
IA-2015-7#-00200516,12.055555555555555
IA-2015-7#-00070717,4.36
IA-2015-7#-00310915,10.142857142857142
IA-2015-7#-00332820,7.225
IA-2015-7#-00311014,9.166666666666666
IA-2015-7#-00030599,8.61111111111111
IA-2015-7#-00120372,13.071428571428571
IA-2015-7#-00200235,6.388888888888889
IA-2015-7#-00030245,5.777777777777778
IA-2015-7#-00151075,11.421052631578949
IA-2015-7#-00170353,11.68421052631579
IA-2015-7#-00160666,3.4444444444444446
IA-2015-7#-00150686,7.871794871794871
IA-2015-7#-00170542,12.35
IA-2015-7#-00332616,10.705882352941176
IA-2015-7#-00311001,13.074074074074074
IA-2015-7#-00040082,9.0
IA-2015-7#-00310813,8.321428571428571
IA-2015-7#-00311302,9.384615384615383
IA-2015-7#-00151189,12.666666666666666
IA-2015-7#-00150184,3.4347826086956523
IA-2015-7#-00150117,6.954545454545454
IA-2015-7#-00120727,9.538461538461538
IA-2015-7#-00311296,8.037037037037036
IA-2015-7#-00310105,10.666666666666666
IA-2015-7#-00331909,8.107142857142858
IA-2015-7#-00335196,3.12
IA-2015-7#-00170460,11.785714285714286
IA-2015-7#-00041106,12.0
IA-2015-7#-00260907,8.0
IA-2015-7#-00311114,11.095238095238097
IA-2015-7#-00020595,11.0
IA-2015-7#-00200921,12.7
IA-2015-7#-00201269,11.416666666666666
IA-2015-7#-00190398,11.92
IA-2015-7#-00311281,7.793103448275862
IA-2015-7#-00190575,8.916666666666666
IA-2015-7#-00050979,8.285714285714286
IA-2015-7#-00040553,4.043478260869565
IA-2015-7#-00310061,5.666666666666667
IA-2015-7#-00040703,12.136363636363637
IA-2015-7#-00020623,5.375
IA-2015-7#-00340309,8.666666666666666
IA-2015-7#-00250040,12.75
IA-2015-7#-00051340,3.125
IA-2015-7#-00020007,4.703703703703703
IA-2015-7#-00040338,4.884615384615385
IA-2015-7#-00050087,4.027027027027027
IA-2015-7#-00110825,11.1
IA-2015-7#-00360183,6.434782608695652
IA-2015-7#-00200518,8.75
IA-2015-7#-00190450,8.863636363636363
IA-2015-7#-00020514,5.523809523809524
IA-2015-7#-00340304,11.55
IA-2015-7#-00150735,8.222222222222221
IA-2015-7#-00335460,9.714285714285714
IA-2015-7#-00261421,8.03448275862069
IA-2015-7#-00310992,9.72222222222222
IA-2015-7#-00160114,6.235294117647059
IA-2015-7#-00260325,9.285714285714286
IA-2015-7#-00311019,6.5
IA-2015-7#-00310789,8.625
IA-2015-7#-00310121,11.088235294117649
IA-2015-7#-00110517,7.142857142857143
IA-2015-7#-00130439,11.538461538461538
IA-2015-7#-00261352,9.2
IA-2015-7#-00310248,9.5
IA-2015-7#-00350750,7.363636363636363
IA-2015-7#-00300209,9.212121212121213
IA-2015-7#-00310018,11.478260869565217
IA-2015-7#-00110671,11.375
IA-2015-7#-00150705,12.555555555555555
IA-2015-7#-00170241,12.333333333333334
IA-2015-7#-00170016,11.181818181818182
IA-2015-7#-00310768,10.041666666666666
IA-2015-7#-00260366,8.38888888888889
IA-2015-7#-00350685,5.791666666666667
IA-2015-7#-00200562,10.444444444444445
IA-2015-7#-00331921,4.65625
IA-2015-7#-00201444,6.4375
IA-2015-7#-00170228,10.714285714285714
IA-2015-7#-00100062,9.294117647058824
IA-2015-7#-00261228,9.38888888888889
IA-2015-7#-00190962,2.9130434782608696
IA-2015-7#-00170008,11.818181818181818
IA-2015-7#-00130292,9.956521739130435
IA-2015-7#-00170479,11.823529411764708
IA-2015-7#-00335862,7.56
IA-2015-7#-00310424,7.428571428571429
IA-2015-7#-00334175,9.75
IA-2015-7#-00130045,10.842105263157896
IA-2015-7#-00191979,5.923076923076923
IA-2015-7#-00350479,5.75
IA-2015-7#-00110096,6.391304347826087
IA-2015-7#-00170150,12.1
IA-2015-7#-00200497,9.8
IA-2015-7#-00280309,6.0
IA-2015-7#-00170123,9.653846153846152
IA-2015-7#-00120515,1.903225806451613
IA-2015-7#-00310335,6.517241379310345
IA-2015-7#-00310021,10.15
IA-2015-7#-00335241,15.5
IA-2015-7#-00110116,4.478260869565218
IA-2015-7#-00350464,7.884615384615385
IA-2015-7#-00170139,10.894736842105264
IA-2015-7#-00100137,11.38095238095238
IA-2015-7#-00201257,7.757575757575758
IA-2015-7#-00360454,6.409090909090909
IA-2015-7#-00340791,6.1
IA-2015-7#-00192195,5.863636363636363
IA-2015-7#-00051206,11.961538461538462
IA-2015-7#-00051140,5.555555555555555
IA-2015-7#-00020158,8.681818181818182
IA-2015-7#-00051736,5.227272727272728
IA-2015-7#-00050669,6.590909090909091
IA-2015-7#-00050409,1.681818181818182
IA-2015-7#-00050457,4.7368421052631575
IA-2015-7#-00332818,6.28
IA-2015-7#-00051114,7.714285714285714
IA-2015-7#-00051301,5.848484848484849
IA-2015-7#-00050853,5.636363636363637
IA-2015-7#-00050334,7.756756756756757
IA-2015-7#-00051265,3.5384615384615383
IA-2015-7#-00340067,8.607142857142858
IA-2015-7#-00051117,0.8
IA-2015-7#-00200812,8.409090909090908
IA-2015-7#-00051733,7.516129032258065
IA-2015-7#-00050570,4.387096774193548
IA-2015-7#-00050063,2.6
IA-2015-7#-00335023,5.75
IA-2015-7#-00170288,11.545454545454543
IA-2015-7#-00051645,8.944444444444445
IA-2015-7#-00050359,6.931034482758621
IA-2015-7#-00332432,3.259259259259259
IA-2015-7#-00190136,9.142857142857142
IA-2015-7#-00130263,10.375
IA-2015-7#-00050434,6.818181818181818
IA-2015-7#-00050734,9.821428571428571
IA-2015-7#-00050717,5.3125
IA-2015-7#-00050274,1.8928571428571428
IA-2015-7#-00050004,6.68
IA-2015-7#-00192000,11.548387096774194
IA-2015-7#-00051025,6.538461538461538
IA-2015-7#-00050531,10.5
IA-2015-7#-00261311,5.56
IA-2015-7#-00050742,4.346153846153846
IA-2015-7#-00261027,8.52
IA-2015-7#-00051226,6.115384615384615
IA-2015-7#-00201298,4.65
IA-2015-7#-00110237,5.08
